H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23
23.732457025590122,25.59588926349676,27.36310382559483,28.94285120231745,30.253561687044275,31.22755719954632,31.814545820131244,31.984218595433404,31.727814530684405,31.058572960632322,30.011049941094477,28.639333959028203,27.01425309230992,25.21971782655634,23.34838836636997,21.496890157886416,19.760824667453672,18.229833033151735,16.982967475790286,16.084609464968583,15.581145404274007,15.49857148545839,15.841151384114127,16.591196106267166
23.288064461501715,26.561472629743125,29.639280533123337,32.337575866744395,34.495123839586164,35.98300164909899,36.712302175038786,36.63944656359159,35.76878825195902,34.15235283169767,31.886729295100537,29.10729842606549,25.98014321400435,22.692124678473345,19.439716116832123,16.417262976821057,13.805369877336265,11.760108703028441,10.403692635646886,9.81717338900349,10.035598019283514,11.045914712188484,12.787752685167293,15.15702960221143
21.838579015297167,23.830329753710163,25.591204284489887,26.917088696219707,27.6542914858232,27.71735889594119,27.098980391077195,25.87083606720482,24.17528776632238,22.208877030509935,20.19954275020087,18.380199350658515,16.96173823328567,16.10858204251184,15.919625415123594,16.416771488244063,17.542392970572088,19.166012079894063,21.099425033792993,23.118517919831767,24.989245132103207,26.49475905209972,27.460546203970978,27.774656196182228
24.86505277376223,27.014856835400924,28.98124960691366,30.59646759694179,31.72270791420232,32.26388496965643,32.173828052354885,31.460220399892112,30.183943700286783,28.453883949341645,26.417641803589998,24.248939978336658,22.132802033061267,20.249767021323738,18.760486737870355,17.792019654224863,17.426990880473124,17.69654297491688,18.577679005751854,19.99522454239819,21.82824118850252,23.92034448378611,26.093045899311925,28.160980649148605
23.155693129986314,25.951149878654853,28.63271363069136,31.09113163821313,33.22624259699532,34.95105743616304,36.195303442406825,36.908287323381494,37.06096056284969,36.647102920502974,35.6835758581001,34.2096355667896,32.285333584379714,29.989070164891913,27.41440008145105,24.666221001059682,21.85649972517031,19.09971041832305,16.508170681349856,14.187465487681456,12.232145421558599,10.721874481292684,9.718184394460994,9.261967681305013
22.884519423131795,25.49864418647215,27.93194017470328,30.01608721458762,31.606917069912825,32.594386096940156,32.910187374316905,32.53247574799121,31.487378942121758,29.847190206796007,27.725367523865557,25.26868529451202,22.64708140563217,20.041901991387554,17.633357043674536,15.588054613798938,14.047475911192306,13.118188519643468,12.864474719437888,13.303884841899794,14.406023247414094,16.094650905363395,18.25295913267154,20.73164968675826
23.612260576307527,25.900028795761756,27.932980508479574,29.484681214062967,30.382299176353143,30.525855791053722,29.899361416047192,28.57259633185832,26.693338465087344,24.470903567564108,22.152831181196873,19.997313155506642,18.244435688405876,17.089438013093712,16.660966235591303,17.006744456902354,18.088259160792674,19.785048931422185,21.908121702924596,24.2210050990421,26.466085231061836,28.393300282528855,29.78799292803377,30.49481932422898
23.22736147953584,25.204454111679887,26.88965091278983,28.034151238566785,28.468982291135738,28.12994608129503,27.06709755063574,25.437354513769176,23.481330480848538,21.487810737565216,19.751116395984425,18.52765114192549,17.998046070395624,18.240491504883337,19.21919306204531,20.789656295987847,22.720019702941624,24.725286504450413,26.509401265399486,27.808959200226177,28.432094972326695,28.28680948611636,27.394552534612,25.88705597504726
24.769642885012935,27.419811627080094,29.97950264206769,32.361327145485944,34.483968780398435,36.274959787495035,37.67315508081582,38.63081976327859,39.11525881346897,39.10993330559176,38.61502505442752,37.647430408109656,36.240183400638934,34.44132795791878,32.31227766060863,29.925719062089378,27.3631301430302,24.71199862342244,22.062835099921912,19.50608298107982,17.12903071640003,15.01283173684854,13.229733847132513,11.840612659306755
20.077283082644335,21.663298947214415,23.196180091254888,24.624571914214034,25.90062041789727,26.98157541162866,27.8312227295981,28.421097478233243,28.731437667369704,28.751846276657787,28.481639576649926,27.929870035111964,27.115023041150845,26.06439760751022,24.813191798752268,23.403323525320715,21.88202620925491,20.300266369577354,18.711036141425996,17.167577932973657,15.721600697697593,14.42154758046471,13.310972974771905,12.427083362987343
24.83327409521835,26.484688631728783,28.083407070401663,29.578414828649482,30.922006697783086,32.07130910062105,32.98964817331762,33.64772001636544,34.024525772446324,34.10804169310146,33.89560281261297,33.393987986188435,32.61920357890801,31.595972707848833,30.35694633550376,28.941661388245247,27.39527914593361,25.76714416024471,24.10920968616196,22.474379870598778,20.9148215983706,19.48029986395929,18.21658978681267,17.164015942251684
21.47224446034793,25.41615428155346,29.017522659787847,31.963558994637715,33.99839041300669,34.94528516344765,34.72200234572147,33.34793480146043,30.942424782563968,27.714398687025255,23.944221119219627,19.959344308756865,16.10586781536292,12.718478652266487,10.091382626505323,8.452751604142243,7.944906038824433,8.611953975775224,10.39596012407454,13.141977725806653,16.611506187812974,20.503205636799485,24.479069271064397,28.193780354658326
21.584610025781387,26.734486615638758,31.106861887974322,34.04161759031655,35.09567972169431,34.10991151803248,31.233139084917305,26.899682413892382,21.763784031425494,16.600834898707944,12.190309957118307,9.198087095808823,8.075916405562035,8.993217322927086,11.81150057357458,16.10527655551217,21.226293524285463,26.401407236377153,30.849306206109862,33.89847000987152,35.08855191247361,34.23987959923305,31.480581158304098,27.22724097492879
24.680773870803904,26.975581775853026,29.160876884171277,31.132372567467158,32.79598513117716,34.072323675467075,34.90047878685046,35.2409292565259,35.07742811105372,34.41777795023758,33.29345859154542,31.758124790618506,29.885045729633255,27.763608466223218,25.495052205331856,23.187636963026264,20.951477183242414,18.893286857544652,17.111286921234665,15.69051795499467,14.698781879263862,14.183406311762761,14.168985999458913,14.656209108331984
20.48588246885384,22.975323275969625,25.32815248159597,27.415255239983985,29.122098821742632,30.355017760101408,31.046353876486876,31.15816911920608,30.684327467938658,29.650831656570478,28.11439623622485,26.159335283685024,23.892935546630444,21.439568930916135,18.933867415521263,16.5133349314066,14.310801637926378,12.447134679097873,11.024605427335642,10.121277196574809,9.786721407000234,10.039297282928763,10.865144364288568,12.21894311905967
20.70042007618262,24.489097153096527,28.028742473568627,31.08669327076945,33.46194881471337,34.99838229699254,35.595003128812934,35.212595106032126,33.876294111085386,31.67393591808351,28.750282700730672,25.29750773776331,21.542563761275023,17.7322652331009,14.117065099157315,10.934592384290566,8.394032710268366,6.66237841376206,5.8534520513671175,6.020424782506646,7.152321400883192,9.174741740617634,11.954751038666497,15.309617807398897
23.703843088771023,26.69233764348033,29.53844919957197,32.1065784141868,34.27437005738528,35.93854247049734,37.01980828857785,37.46665198544375,37.25778426499346,36.40315636247528,34.94348593061876,32.94831709917774,30.512707133865277,27.75269755457565,24.79978548566986,21.794658643765143,18.880492451517878,16.196128627835854,13.869460251859666,12.011338460874578,10.71029108973321,10.028304875455001,9.997872178466642,10.620442925670758
21.797455756098778,25.692789914323626,29.168031149142287,31.848391524378833,33.44480715486242,33.78511234647276,32.83260683243249,30.69001371933537,27.58840129760019,23.862263445439822,19.913446084088857,16.167810041385252,13.029304023981654,10.836400705703793,9.825594088941005,10.105894771856615,11.647073683327141,14.282922141859977,17.729176656924356,21.614175369683778,25.518939984469746,29.02236054880874,31.746610122311857,33.397891582335724
24.050566973395902,26.542743545246935,28.943801858029534,31.165955092842655,33.12795750794133,34.75807492270166,35.996707442562474,36.79856853361201,37.134340776107074,36.99174775973016,36.37600293025167,35.30961897699153,33.8315847302024,31.995939662420895,29.86979811246755,27.530895469862106,25.06474603536955,22.561516471180543,20.112729152761496,17.807915953497066,15.731344805510101,13.958938719221884,12.555499907593168,11.572340505835001
22.55671199430469,26.209036702347145,29.613210321851792,32.537941974603,34.78451566426206,36.20029170210091,36.68907755514413,36.21766348680188,34.81807893683169,32.585416334669276,29.67137020348893,26.273930529753112,22.623930665004366,18.969363740194535,15.558533187526386,12.623182179396053,10.362748226467392,8.930812729855143,8.424666149911243,8.878697768754067,10.262059168060253,12.480760173209491,15.384054858365726,18.774683726069423
23.249819653888824,26.055319459342968,28.728249380793137,31.1423039346501,33.18341042286487,34.755119275255204,35.78316163610979,36.21895883282822,36.0419178916716,35.2604046293074,33.91134833809835,32.058496745166984,29.789403704651505,27.21129196545054,24.445986513454542,21.62415790593606,18.879147621105314,16.340667197114,14.12866889868896,12.347677544284654,11.08185133516222,10.391005079858193,10.307783730887698,10.836119794165803
24.45002670908783,28.432702132258818,32.02981577691651,34.8931320006885,36.745453899890265,37.40745867013752,36.81505780069804,35.02560146665391,32.21232647327223,28.6475852456551,24.676479460846927,20.683450843660935,17.05506346264752,14.142580562513924,12.22795886017759,11.496552387864721,12.0191684171497,13.745212625292003,16.507587118546112,20.03886713607352,23.9971903719316,27.99935257656771,31.657905461190662,34.61866546648422
20.469909699204344,22.574943405689485,24.556496543351713,26.298331871980793,27.69827391737299,28.674202550263114,29.16887012547162,29.153259609505504,28.628286709977985,27.624746160508074,26.201505312009758,24.442050993697762,22.44959220378136,20.341005904361985,18.239981058168524,16.269763075628276,14.545924280566592,13.169584476584454,12.221479293408722,11.75722426202201,11.804052426331376,12.359216861977345,13.390151809992428,14.836382973262952
22.3279900906623,23.659600566568564,24.90769711985505,25.994003527212364,26.850390473884502,27.423148384518143,27.676355898704966,27.59413273228593,27.181635632885158,26.464734966847413,25.488392220908377,24.31384017598263,23.01474260264547,21.67257432869245,20.371511424680055,19.193151977027057,18.21139854320815,17.487823243439543,17.067806173994,16.97768932727196,17.223124514745358,17.788718905232933,18.639000409098855,19.7206423628753
22.954166302845053,26.680067571311238,29.516838290307398,30.78752560296412,30.18889900822947,27.86381177964789,24.367111170583534,20.533232424981936,17.277073300475166,15.375667417368035,15.282756819745495,17.020513230571563,20.174247101983134,23.991367066704186,27.560974599229084,30.031236309970247,30.812661229106514,29.71877400003047,27.010614431090843,23.334444253902173,19.567526437629127,16.608779516731445,15.164264142301885,15.578692279591495
24.113002803298293,25.72329302080139,27.185571203904576,28.365430047398426,29.154421207107426,29.48002347821847,29.31230868130866,28.666692552013576,27.602517782538435,26.21759945669546,24.639234242288776,23.012499743262744,21.48691949271233,20.202719292216607,19.277938164919405,18.797578636786596,18.805793612822196,19.30182800223428,20.24008812364096,21.534332510841786,23.065598915492927,24.693138885360675,26.26735485139264,27.64355059350095
22.611216300274023,23.894717649927827,25.123869935117384,26.24662546862976,27.21544186736975,27.989295204932176,28.53541714418954,28.83068249209857,28.862588421582462,28.629783895948673,28.142126877695375,27.420266899235322,26.494770671319596,25.40482775472738,24.196591102747103,22.92122274314311,21.63272735398642,20.385665469230556,19.232843146916508,18.223075929566427,17.399121780469137,16.795870524381705,16.438866459651827,16.34322670082967
23.114452379095002,26.21032015843992,28.697155399272752,30.085737085860657,30.102897405561134,28.745260505846318,26.279906606655683,23.191830821014516,20.088532812634135,17.58050682691261,16.161142614836493,16.1096636609878,17.43619712846814,19.879781599444698,22.959704537239798,26.070070141735048,28.598993799367523,30.048974678484427,30.134766250957412,28.83949122651112,26.41796172647481,23.346551537974847,20.229481796162503,17.67995598157428
22.65677315784074,24.030081001250547,25.316928608608066,26.43629907723603,27.3177194717238,27.90569763440665,28.16321584126653,28.07406135088519,27.643847120561666,26.899658427705045,25.8883476443895,24.673584522060278,23.331847693536808,21.94760975793144,20.60801908422735,19.397413154670577,18.39200887498845,17.65510413703125,17.233092732182012,17.152543507225612,17.418527652162876,18.014299429999873,18.902350449014914,20.026771102997742
23.630456668613306,25.637563109761146,27.581677916452158,29.401786402701298,31.04076573431945,32.44717768918595,33.57688300993984,34.39442668375769,34.87415067317929,35.00099917570092,34.770991139626275,34.19134520659464,33.28025315955252,32.066308986345916,30.587611477373763,28.89056852164872,27.028440627598755,25.059669379192265,23.046043287624414,21.05075860202898,19.136435939317757,17.363154979835443,15.78656890853475,14.456157778619174
