ogc_fid,param_name,assigned_value
4136730,cooling_supply_air_temp,14.139426798457883
4136730,heating_supply_air_temp,48.100043020890666
4136730,cooling_supply_air_hr,0.00877502931836912
4136730,heating_supply_air_hr,0.0037232107381488227
4136730,cooling_design_air_flow_method,DesignDayWithLimit
4136730,heating_design_air_flow_method,DesignDay
4136731,cooling_supply_air_temp,13.278853596915768
4136731,heating_supply_air_temp,40.12505377611333
4136731,cooling_supply_air_hr,0.009275029318369118
4136731,heating_supply_air_hr,0.004223210738148823
4136731,cooling_design_air_flow_method,DesignDay
4136731,heating_design_air_flow_method,DesignDay
